Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
398,37.437000036239624,0.09399986267089844,10.638313414361951,10.631193728523373,102255.0,113.0,299.0,973.0,-6.875,14.1875,-49.5625,13.4375,11.1875,95.9375,1.75,1.0,-6.3125,0.05511474609375,-0.0098876953125,-0.0155029296875,0.998291015625,95.0,191.0,0.0,17.0,108.0,974.0,741,4146,621,482.399035525043,3910.4286583123794,799.3877013010426,404.322391805869,-33.4870370224518,-112.74033993554045,
399,37.53699994087219,0.09999990463256836,10.000009536752259,10.629512231358387,102255.0,-157.0,-59.0,1074.0,-1.6875,12.6875,-49.5625,-8.0625,23.0625,91.6875,352.1875,1.0625,-6.3125,0.05584716796875,-0.00555419921875,0.0675048828125,0.99615478515625,-175.0,-168.0,99.0,18.0,108.0,974.0,498,4168,1208,485.51922842003444,3961.9429266499037,881.1101610408342,375.59211845721154,8.757489276639443,-41.132979749616666,
400,37.63300013542175,0.09600019454956055,10.416645556731089,10.62896921745825,102255.0,286.0,383.0,697.0,0.25,11.5,-51.5625,-24.8125,-16.875,95.25,342.4375,1.4375,-6.875,0.06121826171875,-0.00347900390625,0.15228271484375,0.9864501953125,261.0,266.0,-275.0,24.0,117.0,973.0,709,4313,614,530.2153827360275,4032.154341319923,827.6881288326674,382.5214931249228,64.39845399271616,-80.81457514021761,
401,37.72800016403198,0.09500002861022949,10.526312619366108,10.628710725629546,102253.75,-469.0,489.0,990.0,1.875,9.75,-52.0625,5.5,30.625,89.125,333.9375,1.8125,-6.75,0.06109619140625,-0.00244140625,0.22503662109375,0.972412109375,-501.0,373.0,17.0,31.0,115.0,973.0,436,4321,1180,511.37230618882205,4089.9234730559383,898.150503066134,337.79453334192095,106.26316044628047,-17.480261464934664,
402,37.825000047683716,0.0969998836517334,10.309290716166029,10.627891592682687,102253.75,439.0,-121.0,955.0,2.375,10.0,-51.5625,17.3125,-2.0625,110.0,324.25,2.0,-7.1875,0.06549072265625,0.0023193359375,0.30615234375,0.94970703125,404.0,-244.0,-17.0,34.0,123.0,972.0,668,4411,706,542.6978449510576,4154.138778444751,859.7204024529073,336.65104889200495,149.05599447132687,-46.64068645157607,
403,37.93100023269653,0.10600018501281738,9.433945798104801,10.62455504805312,102253.75,33.0,358.0,875.0,3.875,6.5625,-50.375,-4.4375,11.375,93.75,314.0,2.5,-7.0625,0.06561279296875,0.0040283203125,0.38983154296875,0.91851806640625,-9.0,236.0,-96.0,42.0,121.0,972.0,639,4561,536,561.9582759608461,4235.511022755801,794.9763219623259,324.71996151629565,196.68860625417994,-90.08034884421821,
404,38.03399991989136,0.10299968719482422,9.708767349055119,10.622075007911869,102253.75,250.0,244.0,1214.0,5.0625,6.5625,-46.375,25.75,-4.3125,109.0625,304.625,2.25,-6.9375,0.06298828125,0.01043701171875,0.46368408203125,0.88372802734375,211.0,126.0,242.0,39.0,118.0,972.0,538,4653,495,557.1666207686769,4319.008818204641,734.9810575698607,296.1344024377609,243.96445517583552,-127.99512691363853,
405,38.12999987602234,0.09599995613098145,10.416671426762,10.621557863016939,102252.0,208.0,324.0,1005.0,6.6875,1.6875,-44.75,3.6875,14.4375,96.5625,296.0625,2.8125,-6.875,0.06414794921875,0.010986328125,0.52813720703125,0.8466796875,-424.0,498.0,-207.0,48.0,117.0,972.0,417,4688,563,529.1332966149415,4392.807054563713,700.5848460558886,250.84698109343162,284.37155458937303,-145.72814273360538,
406,38.224000215530396,0.09400033950805664,10.638259449204345,10.621598935504462,102252.0,-14.0,491.0,796.0,7.875,0.0625,-42.0,5.8125,3.375,96.3125,286.6875,3.125,-6.25,0.0604248046875,0.01068115234375,0.59588623046875,0.80072021484375,39.0,292.0,-384.0,53.0,107.0,973.0,428,4706,478,508.90663729195325,4455.445643650971,656.067876844711,214.9631769247539,313.7850931786523,-170.97297200689547,
407,38.31700015068054,0.09299993515014648,10.752695670007947,10.621917122934565,102252.0,194.0,113.0,897.0,9.875,-2.75,-40.375,-13.3125,12.25,93.4375,277.875,3.75,-6.375,0.06365966796875,0.01190185546875,0.6552734375,0.75262451171875,72.0,-84.0,84.0,64.0,109.0,972.0,324,4712,509,471.9253098335626,4506.756514920777,626.6543014757688,167.79204240980818,332.1068651200886,-182.16124544956352,
