Index,Time,Difference,Hz,AveHz,0x6030 Acceleration-X,0x6030 Acceleration-Y,0x6030 Acceleration-Z,0x6030 Range,0x6030 Smoothed Range,0x6030 Velocity,
120,3.295109272003174,0.028316259384155273,35.31539905866108,36.41760867221535,5.0,7.0,1014.0,929,1064.32935630793,-926.7979747541971,
121,3.321866989135742,0.02675771713256836,37.372395972556355,36.425299506492536,5.0,7.0,1009.0,906,1032.663485046344,-978.1242757241552,
122,3.349968194961548,0.028101205825805664,35.58566156195648,36.418256204190726,4.0,6.0,1016.0,924,1010.9307880370752,-937.1739006994007,
123,3.3770241737365723,0.027055978775024414,36.96040746909174,36.42259980150048,6.0,6.0,1007.0,994,1007.5446304296602,-774.7698735444455,
124,3.4046831130981445,0.027658939361572266,36.15467632100681,36.42042324672156,9.0,7.0,1018.0,1036,1013.2357043437282,-578.6641117791453,
125,3.4339210987091064,0.029237985610961914,34.202082636810644,36.40153527318682,4.0,6.0,1014.0,952,1000.9885634749826,-546.7068342348161,
126,3.463632106781006,0.029711008071899414,33.657558760040764,36.377997464950326,4.0,8.0,1007.0,938,988.3908507799862,-522.1671184426435,
127,3.4925498962402344,0.028917789459228516,34.58078984252618,36.36311685531445,3.0,6.0,1016.0,635,917.712680623989,-906.5550844778841,
128,3.5213823318481445,0.028832435607910156,34.68316078457315,36.34936168172944,3.0,7.0,1003.0,1004,934.9701444991913,-605.5353887187861,
129,3.54731822013855,0.025935888290405273,38.55661270602943,36.36549979295671,6.0,8.0,1016.0,961,940.1761155993531,-444.2833886814845,
130,3.5748701095581055,0.027551889419555664,36.295151478439955,36.364957611304504,7.0,7.0,1009.0,943,940.7408924794826,-351.3269784620238,
131,3.602893114089966,0.02802300453186035,35.68496728689689,36.35966870282483,4.0,7.0,1014.0,386,829.7927139835862,-1072.8980068029912,
132,3.629782199859619,0.02688908576965332,37.18981034039422,36.36581831414156,5.0,7.0,1008.0,316,727.034171186869,-1622.6325489354317,
133,3.656820058822632,0.027037858963012695,36.98517702041356,36.370397739182536,3.0,7.0,1012.0,363,654.2273369494952,-1836.6607696613805,
134,3.6836180686950684,0.026798009872436523,37.31620388081745,36.37727839886231,5.0,6.0,1016.0,681,659.5818695595963,-1429.3664496161014,
135,3.711772918701172,0.028154850006103516,35.51785925988653,36.37075946101772,3.0,7.0,1015.0,971,721.8654956476771,-701.0569465745107,
136,3.738816022872925,0.02704310417175293,36.97800347359976,36.37515169722016,4.0,8.0,1015.0,316,640.6923965181418,-1161.1693855745716,
137,3.7660789489746094,0.02726292610168457,36.67984853387437,36.37735742032201,6.0,7.0,1005.0,344,581.3539172145134,-1364.2407950771626,
138,3.795030117034912,0.028951168060302734,34.540920695050644,36.36334778492365,6.0,6.0,1016.0,372,539.4831337716108,-1380.643718129918,
139,3.8217270374298096,0.02669692039489746,37.457503907122124,36.37099108299487,3.0,6.0,1004.0,358,503.1865070172887,-1376.431182197009,
140,3.848330020904541,0.026602983474731445,37.58976886745951,36.379416328512626,6.0,7.0,1015.0,504,503.349205613831,-1099.9217852297904,
141,3.877990245819092,0.02966022491455078,33.715186006880806,36.35903936375647,6.0,5.0,1013.0,354,473.4793644910648,-1081.35087807384,
