Index Time Difference Hz AveHz Rotations RPS Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z 
3472 120.24695110321045 0.05378603935241699 18.592185110485605 28.873912961168642 error error error error error error error error error error error error error error error error error error error error error error error 
3473 120.30000305175781 0.05305194854736328 18.849449028384477 28.869492201972584 error error error error error error error error error error error error error error error error error error error error error error error 
3474 120.35428214073181 0.05427908897399902 18.423301107338478 28.86478102987484 error error error error error error error error error error error error error error error error error error error error error error error 
3475 120.4066390991211 0.05235695838928223 19.099658016129254 28.86053481767988 error error error error error error error error error error error error error error error error error error error error error error error 
3476 120.45948314666748 0.05284404754638672 18.92360722600206 28.856175613569064 error error error error error error error error error error error error error error error error error error error error error error error 
3477 120.51290106773376 0.05341792106628418 18.720309215312586 28.851682842202653 error error error error error error error error error error error error error error error error error error error error error error error 
3478 120.56716203689575 0.054260969161987305 18.429453351904986 28.84699234220731 error error error error error error error error error error error error error error error error error error error error error error error 
3479 120.61992597579956 0.052763938903808594 18.952337918195457 28.842664027981623 error error error error error error error error error error error error error error error error error error error error error error error 
3480 120.67422318458557 0.05429720878601074 18.417152968968864 28.83797308292531 error error error error error error error error error error error error error error error error error error error error error error error 
3481 120.72733116149902 0.05310797691345215 18.829563054711315 28.833570381369622 error error error error error error error error error error error error error error error error error error error error error error error 
3482 120.78177404403687 0.0544428825378418 18.367873877819136 28.828852925528878 error error error error error error error error error error error error error error error error error error error error error error error 
3483 120.83439922332764 0.052625179290771484 19.00231055698015 28.824573320074826 error error error error error error error error error error error error error error error error error error error error error error error 
3484 120.88648223876953 0.05208301544189453 19.20011718821526 28.82042669682918 error error error error error error error error error error error error error error error error error error error error error error error 
3485 120.9397349357605 0.0532526969909668 18.77839164032629 28.816004945364945 error error error error error error error error error error error error error error error error error error error error error error error 
3486 120.99257206916809 0.05283713340759277 18.92608352322722 28.811686043066764 error error error error error error error error error error error error error error error error error error error error error error error 
3487 121.04628396034241 0.053711891174316406 18.617851245538965 28.807162730765224 error error error error error error error error error error error error error error error error error error error error error error error 
3488 121.09937310218811 0.053089141845703125 18.83624344327082 28.802791547539204 error error error error error error error error error error error error error error error error error error error error error error error 
3489 121.15240216255188 0.05302906036376953 18.85758474957288 28.798438476843074 error error error error error error error error error error error error error error error error error error error error error error error 
3490 121.20470023155212 0.05229806900024414 19.12116487504217 28.79426287373862 error error error error error error error error error error error error error error error error error error error error error error error 
3491 121.25867629051208 0.05397605895996094 18.52673239337079 28.789692472283356 error error error error error error error error error error error error error error error error error error error error error error error 
3492 121.31315803527832 0.05448174476623535 18.3547719385768 28.785006148999216 error error error error error error error error error error error error error error error error error error error error error error error 
3493 121.36592721939087 0.05276918411254883 18.95045407310351 28.780730144184293 error error error error error error error error error error error error error error error error error error error error error error error 
3494 121.41822719573975 0.05229997634887695 19.120467537677445 28.77656905966253 error error error error error error error error error error error error error error error error error error error error error error error 
3495 121.47007298469543 0.05184578895568848 19.287969575594257 28.772519140910955 error error error error error error error error error error error error error error error error error error error error error error error 
3496 121.5244472026825 0.05437421798706055 18.391069095246028 28.767874123049953 error error error error error error error error error error error error error error error error error error error error error error error 
3497 121.57656908035278 0.052121877670288086 19.185801523225763 28.76376613069868 error error error error error error error error error error error error error error error error error error error error error error error 
3498 121.63146424293518 0.05489516258239746 18.2165413664456 28.759005918184343 error error error error error error error error error error error error error error error error error error error error error error error 
3499 121.68532395362854 0.053859710693359375 18.566754019406474 28.75449467787412 error error error error error error error error error error error error error error error error error error error error error error error 
3500 121.73970603942871 0.0543820858001709 18.388408338630832 28.749864065438352 error error error error error error error error error error error error error error error error error error error error error error error 
3501 121.79330086708069 0.05359482765197754 18.658516946702076 28.74542339418834 error error error error error error error error error error error error error error error error error error error error error error error 
3502 121.84616208076477 0.05286121368408203 18.917461978386765 28.741159673775584 error error error error error error error error error error error error error error error error error error error error error error error 
3503 121.89923810958862 0.05307602882385254 18.840897146219742 28.73684901008789 error error error error error error error error error error error error error error error error error error error error error error error 
3504 121.95307421684265 0.05383610725402832 18.57489426717743 28.73236302161271 error error error error error error error error error error error error error error error error error error error error error error error 
3505 122.00660395622253 0.05352973937988281 18.681204347051487 28.727953129960383 error error error error error error error error error error error error error error error error error error error error error error error 
3506 122.05998516082764 0.05338120460510254 18.733185348620125 28.723582059922865 error error error error error error error error error error error error error error error error error error error error error error error 
3507 122.11405897140503 0.05407381057739258 18.493240800345674 28.719051921951266 error error error error error error error error error error error error error error error error error error error error error error error 
3508 122.16713309288025 0.05307412147521973 18.841574240035218 28.714760764116203 error error error error error error error error error error error error error error error error error error error error error error error 
3509 122.22154903411865 0.05441594123840332 18.37696780101386 28.710158132756508 error error error error error error error error error error error error error error error error error error error error error error error 
3510 122.27550411224365 0.053955078125 18.533936651583712 28.705667790810914 error error error error error error error error error error error error error error error error error error error error error error error 
3511 122.32822608947754 0.05272197723388672 18.967422173181628 28.701470725422464 error error error error error error error error error error error error error error error error error error error error error error error 
3512 122.3817970752716 0.05357098579406738 18.666820951253488 28.69707819243678 error error error error error error error error error error error error error error error error error error error error error error error 
3513 122.43448114395142 0.05268406867980957 18.981070085485555 28.692897353561836 error error error error error error error error error error error error error error error error error error error error error error error 
3514 122.4863269329071 0.05184578895568848 19.287969575594257 28.68891645289374 error error error error error error error error error error error error error error error error error error error error error error error 
3515 122.53950905799866 0.053182125091552734 18.80331029041253 28.684626101581085 error error error error error error error error error error error error error error error error error error error error error error error 
3516 122.59239315986633 0.05288410186767578 18.909274520765333 28.680409194842685 error error error error error error error error error error error error error error error error error error error error error error error 
3517 122.64850497245789 0.056111812591552734 17.821559379647333 28.67544126028917 error error error error error error error error error error error error error error error error error error error error error error error 
3518 122.70168590545654 0.05318093299865723 18.80373178156256 28.671162698698947 error error error error error error error error error error error error error error error error error error error error error error error 
3519 122.75572800636292 0.05404210090637207 18.50409186964252 28.666686737563857 error error error error error error error error error error error error error error error error error error error error error error error 
3520 122.80885601043701 0.05312800407409668 18.822465052617407 28.662428055683947 error error error error error error error error error error error error error error error error error error error error error error error 
3521 122.86185002326965 0.0529940128326416 18.870056192160092 28.65820431104638 error error error error error error error error error error error error error error error error error error error error error error error 
3522 122.91341519355774 0.05156517028808594 19.392935084150174 28.65431730502106 error error error error error error error error error error error error error error error error error error error error error error error 
3523 122.96483206748962 0.051416873931884766 19.448868115256563 28.6504681116174 error error error error error error error error error error error error error error error error error error error error error error error 
3524 123.0167601108551 0.051928043365478516 19.257417287260907 28.646503101076544 error error error error error error error error error error error error error error error error error error error error error error error 
3525 123.07105207443237 0.05429196357727051 18.418932271196265 28.641991277267287 error error error error error error error error error error error error error error error error error error error error error error error 
3526 123.12476110458374 0.05370903015136719 18.618842998686034 28.637619016413527 error error error error error error error error error error error error error error error error error error error error error error error 
3527 123.1767110824585 0.05194997787475586 19.249286350243697 28.633659471869738 error error error error error error error error error error error error error error error error error error error error error error error 
3528 123.23011207580566 0.05340099334716797 18.726243414590588 28.62936615548748 error error error error error error error error error error error error error error error error error error error error error error error 
3529 123.2833902835846 0.053278207778930664 18.769400129774237 28.62510506794436 error error error error error error error error error error error error error error error error error error error error error error error 
3530 123.33689308166504 0.053502798080444336 18.69061125544212 28.620795544628173 error error error error error error error error error error error error error error error error error error error error error error error 
3531 123.38992500305176 0.05303192138671875 18.856567400374047 28.61659896391597 error error error error error error error error error error error error error error error error error error error error error error error 
3532 123.44369506835938 0.05377006530761719 18.597708488524706 28.612234898218865 error error error error error error error error error error error error error error error error error error error error error error error 
3533 123.49831318855286 0.054618120193481445 18.30894209572866 28.607678184283703 error error error error error error error error error error error error error error error error error error error error error error error 
3534 123.55075812339783 0.0524449348449707 19.067618311587943 28.60362861124959 error error error error error error error error error error error error error error error error error error error error error error error 
3535 123.60532808303833 0.05456995964050293 18.325100597248376 28.5990907902059 error error error error error error error error error error error error error error error error error error error error error error error 
3536 123.65871810913086 0.0533900260925293 18.7300901158377 28.5948298192726 error error error error error error error error error error error error error error error error error error error error error error error 
3537 123.7128632068634 0.054145097732543945 18.468892695320584 28.590398025835785 error error error error error error error error error error error error error error error error error error error error error error error 
3538 123.7669141292572 0.05405092239379883 18.50107187282207 28.585991861322928 error error error error error error error error error error error error error error error error error error error error error error error 
3539 123.82144093513489 0.05452680587768555 18.33960350149977 28.581479695862537 error error error error error error error error error error error error error error error error error error error error error error error 
3540 123.87468314170837 0.05324220657348633 18.782091584047574 28.577267850206017 error error error error error error error error error error error error error error error error error error error error error error error 
3541 123.92847514152527 0.05379199981689453 18.59012498891942 28.572932862735605 error error error error error error error error error error error error error error error error error error error error error error error 
3542 123.98169207572937 0.05321693420410156 18.791011074871868 28.568734146945726 error error error error error error error error error error error error error error error error error error error error error error error 
3543 124.03615713119507 0.05446505546569824 18.360396247641642 28.564251601672172 error error error error error error error error error error error error error error error error error error error error error error error 
3544 124.08953905105591 0.053381919860839844 18.73293434569004 28.560022279894536 error error error error error error error error error error error error error error error error error error error error error error error 
3545 124.14330101013184 0.053761959075927734 18.600512652221344 28.55570917765976 error error error error error error error error error error error error error error error error error error error error error error error 
3546 124.19689106941223 0.05359005928039551 18.66017715650901 28.55143932723872 error error error error error error error error error error error error error error error error error error error error error error error 
3547 124.25016498565674 0.053273916244506836 18.7709121178624 28.547245795685345 error error error error error error error error error error error error error error error error error error error error error error error 
3548 124.30403017997742 0.05386519432067871 18.564863871958643 28.542920087650568 error error error error error error error error error error error error error error error error error error error error error error error 
3549 124.35836505889893 0.05433487892150879 18.40438443682892 28.53849034055018 error error error error error error error error error error error error error error error error error error error error error error error 
3550 124.41097903251648 0.05261397361755371 19.006357650705322 28.53445915791853 error error error error error error error error error error error error error error error error error error error error error error error 
3551 124.46459102630615 0.05361199378967285 18.652542636693127 28.53020261199814 error error error error error error error error error error error error error error error error error error error error error error error 
3552 124.5173270702362 0.05273604393005371 18.962362844781207 28.526150404725854 error error error error error error error error error error error error error error error error error error error error error error error 
3553 124.57121920585632 0.05389213562011719 18.55558308264024 28.52183692710432 error error error error error error error error error error error error error error error error error error error error error error error 
3554 124.62416100502014 0.05294179916381836 18.888666720707576 28.51774464388841 error error error error error error error error error error error error error error error error error error error error error error error 
3555 124.6773591041565 0.05319809913635254 18.797664131511368 28.513597220407306 error error error error error error error error error error error error error error error error error error error error error error error 
3556 124.73135995864868 0.0540008544921875 18.518225487425827 28.509269851454324 error error error error error error error error error error error error error error error error error error error error error error error 
3557 124.78472805023193 0.05336809158325195 18.737788261362926 28.50509077175 error error error error error error error error error error error error error error error error error error error error error error error 
3558 124.83762717247009 0.05289912223815918 18.903905352112677 28.501022332669187 error error error error error error error error error error error error error error error error error error error error error error error 
3559 124.89106607437134 0.05343890190124512 18.71295936896301 28.496834176118348 error error error error error error error error error error error error error error error error error error error error error error error 
3560 124.94621896743774 0.05515289306640625 18.13141513349011 28.492258744762594 error error error error error error error error error error error error error error error error error error error error error error error 
3561 125.00016498565674 0.05394601821899414 18.5370493136397 28.487962399158516 error error error error error error error error error error error error error error error error error error error error error error error 
3562 125.05463600158691 0.05447101593017578 18.35838717019451 28.483550181656593 error error error error error error error error error error error error error error error error error error error error error error error 
3563 125.10862517356873 0.05398917198181152 18.522232575392916 28.47925149090954 error error error error error error error error error error error error error error error error error error error error error error error 
3564 125.1622052192688 0.05358004570007324 18.663664558961603 28.475049586704788 error error error error error error error error error error error error error error error error error error error error error error error 
3565 125.2164351940155 0.0542299747467041 18.43998645897906 28.470703502110105 error error error error error error error error error error error error error error error error error error error error error error error 
3566 125.2708671092987 0.054431915283203125 18.371574742448665 28.466315291716377 error error error error error error error error error error error error error error error error error error error error error error error 
3567 125.32530188560486 0.054434776306152344 18.37060915573153 28.461930243390967 error error error error error error error error error error error error error error error error error error error error error error error 
3568 125.37839913368225 0.05309724807739258 18.833367758389986 28.457852585880364 error error error error error error error error error error error error error error error error error error error error error error error 
3569 125.43202495574951 0.05362582206726074 18.647732779662373 28.453658475649167 error error error error error error error error error error error error error error error error error error error error error error error 
3570 125.4849681854248 0.05294322967529297 18.88815635413852 28.449622704806636 error error error error error error error error error error error error error error error error error error error error error error error 
3571 125.53848505020142 0.05351686477661133 18.685698502223055 28.44546035880549 error error error error error error error error error error error error error error error error error error error error error error error 
3572 125.59309887886047 0.05461382865905762 18.310380805615825 28.441053146123384 error error error error error error error error error error error error error error error error error error error error error error error 
3573 125.6471540927887 0.054055213928222656 18.4996030415836 28.436776191217103 error error error error error error error error error error error error error error error error error error error error error error error 
3574 125.7014639377594 0.054309844970703125 18.41286787946899 28.432445319568057 error error error error error error error error error error error error error error error error error error error error error error error 
3575 125.75578427314758 0.054320335388183594 18.409311961235275 28.42811581720113 error error error error error error error error error error error error error error error error error error error error error error error 
3576 125.81008505821228 0.054300785064697266 18.415940005444472 28.423794470414563 error error error error error error error error error error error error error error error error error error error error error error error 
3577 125.8632402420044 0.05315518379211426 18.812840604801995 28.419735525021437 error error error error error error error error error error error error error error error error error error error error error error error 
3578 125.91713094711304 0.05389070510864258 18.556075634639036 28.41551402170059 error error error error error error error error error error error error error error error error error error error error error error error 
3579 125.97063112258911 0.05350017547607422 18.69152747820817 28.4113842099995 error error error error error error error error error error error error error error error error error error error error error error error 
3580 126.02440214157104 0.053771018981933594 18.597378642498626 28.40719685365667 error error error error error error error error error error error error error error error error error error error error error error error 
3581 126.07888412475586 0.05448198318481445 18.35469161626859 28.402852903239353 error error error error error error error error error error error error error error error error error error error error error error error 
3582 126.13148307800293 0.05259895324707031 19.011785183304927 28.398936669798765 error error error error error error error error error error error error error error error error error error error error error error error 
3583 126.18607711791992 0.05459403991699219 18.31701778290186 28.39457475686255 error error error error error error error error error error error error error error error error error error error error error error error 
3584 126.24050807952881 0.05443096160888672 18.371896627244855 28.3902532912982 error error error error error error error error error error error error error error error error error error error error error error error 
3585 126.29515528678894 0.054647207260131836 18.299196795909374 28.38588694759701 error error error error error error error error error error error error error error error error error error error error error error error 
3586 126.34827423095703 0.05311894416809082 18.825675390602207 28.38186767351494 error error error error error error error error error error error error error error error error error error error error error error error 
3587 126.40262699127197 0.054352760314941406 18.398329619426946 28.377574781319066 error error error error error error error error error error error error error error error error error error error error error error error 
3588 126.45621395111084 0.05358695983886719 18.66125645132586 28.37345740389756 error error error error error error error error error error error error error error error error error error error error error error error 
3589 126.50984501838684 0.05363106727600098 18.645908999977774 28.369333623627295 error error error error error error error error error error error error error error error error error error error error error error error 
3590 126.5626130104065 0.05276799201965332 18.950882186829322 28.365406770677335 error error error error error error error error error error error error error error error error error error error error error error error 
3591 126.61664819717407 0.054035186767578125 18.50645958348041 28.36119934566509 error error error error error error error error error error error error error error error error error error error error error error error 
3592 126.6708881855011 0.05423998832702637 18.436582138822587 28.356949662654568 error error error error error error error error error error error error error error error error error error error error error error error 
3593 126.72569513320923 0.05480694770812988 18.245861917460207 28.352576770032115 error error error error error error error error error error error error error error error error error error error error error error error 
3594 126.77844190597534 0.05274677276611328 18.958505848957675 28.34866832221738 error error error error error error error error error error error error error error error error error error error error error error error 
3595 126.83137106895447 0.05292916297912598 18.893176156864158 28.344722364039608 error error error error error error error error error error error error error error error error error error error error error error error 
3596 126.88258814811707 0.051217079162597656 19.524736989107158 28.34116211282032 error error error error error error error error error error error error error error error error error error error error error error error 
3597 126.93626689910889 0.05367875099182129 18.629345532878812 28.337055184228454 error error error error error error error error error error error error error error error error error error error error error error error 
3598 126.98755288124084 0.05128598213195801 19.498505408885727 28.333485592598677 error error error error error error error error error error error error error error error error error error error error error error error 
3599 127.03974103927612 0.05218815803527832 19.16143503903734 28.329717697451212 error error error error error error error error error error error error error error error error error error error error error error error 
3600 127.09450912475586 0.05476808547973633 18.25880877961291 28.32537790020687 error error error error error error error error error error error error error error error error error error error error error error error 
3601 127.14723110198975 0.05272197723388672 18.967422173181628 28.32149759605459 error error error error error error error error error error error error error error error error error error error error error error error 
3602 127.19955110549927 0.052320003509521484 19.11314856502283 28.31770999736078 error error error error error error error error error error error error error error error error error error error error error error error 
3603 127.25225710868835 0.052706003189086914 18.97317078687264 28.31383962739942 error error error error error error error error error error error error error error error error error error error error error error error 
3604 127.30728507041931 0.05502796173095703 18.17257933138074 28.309456116407382 error error error error error error error error error error error error error error error error error error error error error error error 
3605 127.36072206497192 0.053436994552612305 18.71362729832107 28.305429975192364 error error error error error error error error error error error error error error error error error error error error error error error 
3606 127.41468787193298 0.05396580696105957 18.53025195605017 28.301289751025106 error error error error error error error error error error error error error error error error error error error error error error error 
3607 127.4672040939331 0.05251622200012207 19.04173533270683 28.297474833933993 error error error error error error error error error error error error error error error error error error error error error error error 
3608 127.5198290348053 0.05262494087219238 19.00239664741194 28.29363893685296 error error error error error error error error error error error error error error error error error error error error error error error 
3609 127.5728108882904 0.05298185348510742 18.874386874386875 28.289727057595634 error error error error error error error error error error error error error error error error error error error error error error error 
3610 127.6248390674591 0.05202817916870117 19.22035358488145 28.286029791519265 error error error error error error error error error error error error error error error error error error error error error error error 
3611 127.67788910865784 0.05305004119873047 18.850126737016197 28.282109182796148 error error error error error error error error error error error error error error error error error error error error error error error 
3612 127.73143315315247 0.053544044494628906 18.676213376079794 28.27808246439341 error error error error error error error error error error error error error error error error error error error error error error error 
3613 127.78336811065674 0.05193495750427246 19.25485353324366 28.274415156057284 error error error error error error error error error error error error error error error error error error error error error error error 
3614 127.83569598197937 0.052327871322631836 19.11027478710947 28.270663934973648 error error error error error error error error error error error error error error error error error error error error error error error 
3615 127.88854598999023 0.05285000801086426 18.921473007051052 28.26680037696999 error error error error error error error error error error error error error error error error error error error error error error error 
3616 127.94133710861206 0.05279111862182617 18.94258023141332 28.262953019869585 error error error error error error error error error error error error error error error error error error error error error error error 
3617 127.99426293373108 0.052925825119018555 18.894367688197956 28.259079095386475 error error error error error error error error error error error error error error error error error error error error error error error 
3618 128.04827523231506 0.054012298583984375 18.51430185747581 28.25496863144736 error error error error error error error error error error error error error error error error error error error error error error error 
3619 128.1014530658722 0.053177833557128906 18.804827746991624 28.251045662526884 error error error error error error error error error error error error error error error error error error error error error error error 
3620 128.15413308143616 0.052680015563964844 18.982530458552834 28.247235675962582 error error error error error error error error error error error error error error error error error error error error error error error 
3621 128.20667099952698 0.05253791809082031 19.033871846070067 28.243460123953767 error error error error error error error error error error error error error error error error error error error error error error error 
3622 128.25876116752625 0.05209016799926758 19.197480799333583 28.239786249526414 error error error error error error error error error error error error error error error error error error error error error error error 
3623 128.31186819076538 0.05310702323913574 18.829901188343726 28.23589159043004 error error error error error error error error error error error error error error error error error error error error error error error 
3624 128.3657581806183 0.05388998985290527 18.556321920444542 28.231827952909494 error error error error error error error error error error error error error error error error error error error error error error error 
3625 128.41957592964172 0.0538177490234375 18.581230507513467 28.227783605095052 error error error error error error error error error error error error error error error error error error error error error error error 
3626 128.47324800491333 0.053672075271606445 18.631662646534913 28.223774648098935 error error error error error error error error error error error error error error error error error error error error error error error 
3627 128.5259301662445 0.05268216133117676 18.981757291878804 28.21998638958366 error error error error error error error error error error error error error error error error error error error error error error error 
3628 128.57933521270752 0.053405046463012695 18.72482220744028 28.216042601233205 error error error error error error error error error error error error error error error error error error error error error error error 
3629 128.6331822872162 0.05384707450866699 18.57111104223581 28.212005141076705 error error error error error error error error error error error error error error error error error error error error error error error 
3630 128.68711018562317 0.05392789840698242 18.54327777532163 28.207953343298723 error error error error error error error error error error error error error error error error error error error error error error error 
3631 128.73984098434448 0.05273079872131348 18.964249058412346 28.20416719670759 error error error error error error error error error error error error error error error error error error error error error error error 
3632 128.79316401481628 0.05332303047180176 18.753622799604745 28.200254476100742 error error error error error error error error error error error error error error error error error error error error error error error 
3633 128.84664916992188 0.05348515510559082 18.696776666830115 28.196309515265938 error error error error error error error error error error error error error error error error error error error error error error error 
3634 128.90117025375366 0.05452108383178711 18.341528262447635 28.192141257105277 error error error error error error error error error error error error error error error error error error error error error error error 
3635 128.95375299453735 0.052582740783691406 19.017646952137405 28.188400225575315 error error error error error error error error error error error error error error error error error error error error error error error 
3636 129.00762009620667 0.05386710166931152 18.564206519574213 28.184381645739023 error error error error error error error error error error error error error error error error error error error error error error error 
3637 129.06074404716492 0.05312395095825195 18.823901121094345 28.180528687103088 error error error error error error error error error error error error error error error error error error error error error error error 
3638 129.11457300186157 0.05382895469665527 18.57736241833684 28.176525046073206 error error error error error error error error error error error error error error error error error error error error error error error 
3639 129.1684069633484 0.053833961486816406 18.57563464366065 28.172523649939944 error error error error error error error error error error error error error error error error error error error error error error error 
3640 129.22203421592712 0.05362725257873535 18.6472353498215 28.168570647306492 error error error error error error error error error error error error error error error error error error error error error error error 
3641 129.27643418312073 0.054399967193603516 18.382364026822106 28.164452577973375 error error error error error error error error error error error error error error error error error error error error error error error 
3642 129.33056712150574 0.054132938385009766 18.47304118035675 28.16039611562478 error error error error error error error error error error error error error error error error error error error error error error error 
3643 129.38361310958862 0.05304598808288574 18.851567029677604 28.156579588748688 error error error error error error error error error error error error error error error error error error error error error error error 
3644 129.43804907798767 0.05443596839904785 18.370206857888675 28.15246386944889 error error error error error error error error error error error error error error error error error error error error error error error 
3645 129.49078488349915 0.05273580551147461 18.962448573624485 28.148721187220776 error error error error error error error error error error error error error error error error error error error error error error error 
3646 129.54527401924133 0.0544891357421875 18.352282273872866 28.144600624013968 error error error error error error error error error error error error error error error error error error error error error error error 
3647 129.59931206703186 0.054038047790527344 18.50547976633782 28.14058147248254 error error error error error error error error error error error error error error error error error error error error error error error 
3648 129.65309810638428 0.05378603935241699 18.592185110485605 28.136620360638865 error error error error error error error error error error error error error error error error error error error error error error error 
3649 129.706196308136 0.053098201751708984 18.83302950024696 28.13281172266642 error error error error error error error error error error error error error error error error error error error error error error error 
3650 129.75942492485046 0.05322861671447754 18.786886861330217 28.12897793061182 error error error error error error error error error error error error error error error error error error error error error error error 
3651 129.81201720237732 0.05259227752685547 19.014198415144975 28.12528515220652 error error error error error error error error error error error error error error error error error error error error error error error 
3652 129.86599016189575 0.05397295951843262 18.527796306194478 28.121296387509013 error error error error error error error error error error error error error error error error error error error error error error error 
3653 129.92031812667847 0.054327964782714844 18.406726701423633 28.117234106817317 error error error error error error error error error error error error error error error error error error error error error error error 
3654 129.97363305091858 0.053314924240112305 18.75647418153198 28.113394341823977 error error error error error error error error error error error error error error error error error error error error error error error 
3655 130.02769804000854 0.05406498908996582 18.496258240910194 28.109395575667147 error error error error error error error error error error error error error error error error error error error error error error error 
3656 130.08290910720825 0.05521106719970703 18.112310642046534 28.105152514592795 error error error error error error error error error error error error error error error error error error error error error error error 
3657 130.13688206672668 0.05397295951843262 18.527796306194478 28.10118040268478 error error error error error error error error error error error error error error error error error error error error error error error 
3658 130.1898410320282 0.05295896530151367 18.88254414161332 28.097430421626292 error error error error error error error error error error error error error error error error error error error error error error error 
3659 130.24434804916382 0.05450701713562012 18.346261684286958 28.093349575666988 error error error error error error error error error error error error error error error error error error error error error error error 
3660 130.2972240447998 0.05287599563598633 18.91217343469596 28.089623757000304 error error error error error error error error error error error error error error error error error error error error error error error 
3661 130.35171818733215 0.05449414253234863 18.350596110515607 28.08555231116074 error error error error error error error error error error error error error error error error error error error error error error error 
3662 130.4062430858612 0.054524898529052734 18.34024504359537 28.08147764512233 error error error error error error error error error error error error error error error error error error error error error error error 
3663 130.46030712127686 0.054064035415649414 18.496584509682 28.077505571061153 error error error error error error error error error error error error error error error error error error error error error error error 
3664 130.51424717903137 0.0539400577545166 18.539097687863826 28.07356345529045 error error error error error error error error error error error error error error error error error error error error error error error 
3665 130.567391872406 0.05314469337463379 18.816554137412798 28.06979558557421 error error error error error error error error error error error error error error error error error error error error error error error 
3666 130.62117505073547 0.05378317832946777 18.59317413102938 28.065893593255947 error error error error error error error error error error error error error error error error error error error error error error error 
3667 130.6741669178009 0.05299186706542969 18.870820285786273 28.06216474528347 error error error error error error error error error error error error error error error error error error error error error error error 
3668 130.72725105285645 0.05308413505554199 18.83802004033218 28.058419116584435 error error error error error error error error error error error error error error error error error error error error error error error 
3669 130.7818422317505 0.05459117889404297 18.317977744003635 28.054353244989393 error error error error error error error error error error error error error error error error error error error error error error error 
3670 130.83655905723572 0.05471682548522949 18.2759140562704 28.050263828740125 error error error error error error error error error error error error error error error error error error error error error error error 
3671 130.89091110229492 0.0543520450592041 18.39857173563072 28.04625599351975 error error error error error error error error error error error error error error error error error error error error error error error 
3672 130.94348216056824 0.05257105827331543 19.021873115070818 28.042632893306166 error error error error error error error error error error error error error error error error error error error error error error error 
3673 130.9979591369629 0.05447697639465332 18.356378532383925 28.038604755359216 error error error error error error error error error error error error error error error error error error error error error error error 
3674 131.05254125595093 0.05458211898803711 18.321018284745822 28.0345574743532 error error error error error error error error error error error error error error error error error error error error error error error 
3675 131.10678601264954 0.0542447566986084 18.43496147574488 28.03058569100631 error error error error error error error error error error error error error error error error error error error error error error error 
3676 131.16053223609924 0.05374622344970703 18.605958443494153 28.026723720386492 error error error error error error error error error error error error error error error error error error error error error error error 
